"Date","Austria","Belgium","Bulgaria","Croatia","Cyprus","Czechia","Denmark","Estonia","Finland","France","Germany","Greece","Hungary","Ireland","Italy","Latvia","Lithuania","Luxembourg","Malta","Netherlands","Norway","Poland","Portugal","Romania","Slovakia","Slovenia","Spain","Sweden","Switzerland","United.Kingdom"
2020-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-28,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-29,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2020-02-01,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2020-02-02,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-03,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2020-02-04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-07,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-08,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2020-02-09,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-11,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-02-15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2020-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2020-02-25,2,0,0,1,0,0,0,0,0,2,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,4,0,1,4
2020-02-26,-1,0,0,2,0,0,0,0,1,4,5,1,0,0,131,0,0,0,0,0,1,0,0,1,0,0,7,1,0,3
2020-02-27,0,0,0,0,0,0,1,1,0,20,5,2,0,0,202,0,0,0,0,1,0,0,0,0,0,0,2,1,7,7
2020-02-28,0,0,0,2,0,0,0,0,1,19,27,1,0,0,233,0,0,0,0,5,5,0,0,2,0,0,17,8,0,12
2020-02-29,2,0,0,1,0,0,2,0,3,43,13,0,0,1,240,0,0,1,0,4,9,0,0,0,0,0,13,3,10,5
2020-03-01,4,1,0,1,0,3,1,0,1,30,51,3,0,0,566,0,0,0,0,8,4,0,0,0,0,0,39,0,9,33
2020-03-02,1,6,0,0,0,0,0,0,1,61,33,0,0,0,342,1,0,0,0,6,6,0,2,0,0,0,36,5,15,40
2020-03-03,4,5,0,2,0,2,2,1,0,21,38,0,0,1,466,0,0,0,0,14,7,0,0,0,0,0,45,13,14,55
2020-03-04,5,10,0,1,0,3,4,0,4,73,52,2,2,4,587,0,0,0,0,44,24,1,3,1,0,0,57,30,34,56
2020-03-05,6,27,0,0,0,4,0,1,6,138,109,22,0,0,769,0,0,0,0,46,31,0,3,2,0,2,37,25,24,49
2020-03-06,14,59,0,1,0,6,13,7,1,190,185,14,0,12,778,0,0,1,0,60,21,4,5,3,1,5,141,59,100,79
2020-03-07,9,60,0,1,0,1,0,0,7,325,150,1,2,0,1247,0,0,0,3,77,39,0,7,0,0,0,100,33,54,55
2020-03-08,29,31,4,0,0,12,12,0,7,177,163,27,3,1,1492,1,0,1,0,56,29,6,10,6,2,9,173,46,69,54
2020-03-09,23,39,0,0,0,0,55,0,9,286,265,0,2,2,1797,4,0,0,0,61,29,5,0,0,2,0,400,101,37,147
2020-03-10,28,28,0,2,2,10,172,2,17,372,184,16,0,13,977,2,0,2,2,121,195,6,11,10,2,15,622,98,117,258
2020-03-11,22,47,3,5,0,50,180,4,54,508,271,10,4,9,2313,2,0,2,1,100,198,9,18,20,0,26,582,196,161,411
2020-03-12,55,0,0,0,4,3,173,0,76,0,802,0,0,0,2651,0,0,12,0,201,104,18,0,4,3,32,0,151,0,489
2020-03-13,109,245,16,13,0,47,186,63,60,1380,693,91,6,47,2547,7,0,15,6,155,294,19,53,40,11,52,2955,152,487,479
2020-03-14,97,130,18,6,8,48,26,36,28,808,733,38,11,39,3497,9,0,17,6,176,94,35,57,34,11,40,1159,71,220,364
2020-03-15,182,197,10,11,7,64,37,56,29,30,1043,103,2,0,3590,4,0,8,3,278,131,16,76,8,12,38,1407,69,841,442
2020-03-16,210,172,1,8,9,45,50,34,53,2134,1174,0,7,40,3233,4,0,18,9,292,112,58,86,27,17,34,2144,83,0,612
2020-03-17,198,185,15,8,10,98,63,20,52,1019,1144,56,11,54,3526,15,0,63,8,346,130,61,117,26,11,22,1806,119,500,768
2020-03-18,226,243,25,16,0,68,80,33,47,1391,1042,31,8,69,4207,22,0,63,0,409,87,13,0,76,24,0,2162,145,328,999
2020-03-19,346,309,2,24,18,230,94,9,90,1828,2801,0,15,265,5322,15,1,132,15,534,196,104,337,17,8,11,4053,143,1047,1055
2020-03-20,372,462,33,23,0,139,104,16,99,1741,2958,77,12,126,5986,25,0,149,11,637,168,70,235,31,19,55,2447,180,1219,1254
2020-03-21,455,558,36,78,9,162,71,23,87,1670,2705,35,18,102,6557,13,6,186,9,573,204,111,260,59,14,42,4964,135,1281,1197
2020-03-22,511,586,24,48,17,125,69,20,87,2251,1948,94,28,121,5560,15,37,128,17,545,267,98,320,66,41,31,3394,118,899,1376
2020-03-23,546,342,14,61,11,116,55,26,78,3323,4062,71,36,219,4789,41,14,77,17,811,236,115,460,143,7,28,6368,182,1321,2335
2020-03-24,618,526,17,67,21,158,141,17,84,2198,4764,48,20,204,5249,17,30,224,3,852,242,152,302,218,19,38,4749,230,1082,2371
2020-03-25,687,668,24,60,8,260,133,35,99,2913,4118,92,39,235,5210,24,24,234,19,1019,221,150,633,112,12,48,9630,314,1020,2693
2020-03-26,723,1298,22,53,8,271,153,134,104,3889,4954,0,35,255,6203,23,55,120,5,1172,285,170,549,123,10,34,8271,286,914,3084
2020-03-27,754,1049,29,91,14,354,169,37,113,3753,5780,0,39,302,5909,36,16,152,5,1159,386,168,724,263,43,70,7933,365,1117,3201
2020-03-28,1056,1850,38,71,16,352,155,70,95,4553,6294,0,43,294,5974,25,44,226,10,1104,260,249,902,160,23,52,7516,300,1148,2822
2020-03-29,807,1702,15,56,17,186,194,34,77,2599,3965,321,65,200,5217,42,36,119,2,884,269,224,792,363,22,46,6875,280,753,2857
2020-03-30,617,1063,13,77,35,184,182,36,70,4268,4751,0,39,295,4050,29,17,38,5,845,161,193,446,294,22,26,7846,416,1093,4273
2020-03-31,547,876,40,77,16,307,283,30,129,7550,4615,0,45,325,4053,22,73,190,13,1019,196,256,1035,136,27,46,7967,475,683,4515
2020-04-01,673,1189,23,96,32,200,247,34,125,4783,5453,0,33,212,4782,48,44,141,19,1083,222,243,808,215,37,39,8195,486,1163,4914
2020-04-02,549,1384,35,48,58,350,279,79,149,2042,6156,0,60,402,4668,12,73,168,8,1026,284,392,783,278,26,56,7947,554,1059,4865
2020-04-03,549,1422,28,68,36,233,371,103,161,5184,6174,457,38,424,4585,35,58,125,6,904,223,437,852,445,24,37,7134,601,779,4915
2020-04-04,438,1661,18,47,40,381,320,78,199,-17105,6082,60,55,331,4805,16,43,117,11,1224,180,244,638,430,21,43,6969,357,899,4020
2020-04-05,411,1260,28,56,30,115,292,58,81,816,5936,62,55,390,4316,24,46,75,14,952,137,475,754,251,14,20,5478,340,595,3594
2020-04-06,253,1123,18,40,20,235,312,11,122,2635,3677,20,11,370,3599,9,31,39,14,777,178,311,452,193,49,24,5029,389,557,5275
2020-04-07,183,1380,28,60,19,195,390,41,209,-3534,3834,77,73,345,3039,6,40,127,52,969,221,435,712,360,47,38,5267,738,596,5450
2020-04-08,306,1209,16,61,29,295,331,36,200,3842,4003,52,78,365,3836,29,33,64,6,1213,0,357,699,344,101,32,6278,655,1027,5129
2020-04-09,289,1580,25,64,32,257,233,22,138,3761,4974,71,85,500,4204,12,50,81,38,1335,125,370,815,441,19,33,5002,645,771,4852
2020-04-10,290,1684,17,88,38,163,184,51,158,1535,5323,54,210,1515,3951,23,38,108,13,1316,103,380,1516,265,14,36,5051,454,500,4315
2020-04-11,276,1351,26,39,31,99,177,46,71,1434,4133,72,120,839,4694,18,39,47,20,1174,95,401,515,523,13,28,4754,395,556,3577
2020-04-12,357,1629,14,66,21,160,178,5,75,50740,2821,0,100,727,4092,21,33,11,8,964,116,318,598,310,14,17,3804,464,308,3495
2020-04-13,203,942,10,50,17,68,144,23,80,3124,2537,64,48,992,3153,4,19,11,6,868,78,260,349,333,27,7,3268,437,273,4183
2020-04-14,111,530,28,54,29,52,193,41,117,17436,2082,25,54,832,2972,2,6,15,9,734,20,268,514,246,66,8,2442,479,248,4325
2020-04-15,87,2454,34,37,33,105,170,27,175,3204,2486,22,67,1068,2667,9,18,66,6,1061,117,380,643,337,28,28,5103,604,400,5065
2020-04-16,150,1236,53,50,20,217,198,34,130,12559,2866,15,73,724,3786,9,27,71,13,1235,156,336,750,491,114,20,7304,623,396,5298
2020-04-17,129,1329,46,23,20,116,194,25,120,1861,3380,17,111,709,3493,7,26,36,10,1140,41,461,181,360,72,36,5891,688,346,4965
2020-04-18,111,1045,32,18,0,57,169,53,125,3787,3609,11,71,778,3491,30,49,57,4,1066,99,363,663,351,40,13,887,532,326,4716
2020-04-19,100,1313,16,39,26,140,142,16,56,1069,2458,10,82,493,3047,15,93,13,1,750,42,545,521,328,72,13,6948,388,336,3852
2020-04-20,60,1487,35,10,6,154,131,7,67,2445,1775,0,68,401,2256,12,21,8,4,729,78,306,657,190,12,5,1536,461,204,4858
2020-04-21,47,973,46,27,5,133,180,17,143,2624,1785,156,114,388,2729,9,26,60,12,708,35,263,516,306,26,9,3968,707,119,4760
2020-04-22,68,933,49,42,12,99,217,7,112,1782,2237,7,70,631,3370,13,22,36,1,887,147,313,603,468,45,9,4211,722,205,5490
2020-04-23,70,908,73,31,6,55,161,33,124,-1722,2352,55,116,936,2646,17,18,11,1,806,63,342,371,386,81,13,4635,758,228,5143
2020-04-24,73,1496,137,28,5,86,137,13,116,2772,2337,27,159,577,3021,6,16,30,2,655,62,381,444,321,35,7,-10034,779,181,4973
2020-04-25,60,1032,13,7,9,79,235,30,92,1642,2055,16,0,377,2357,20,13,16,1,655,36,381,595,218,13,15,2915,473,217,3748
2020-04-26,79,809,53,14,6,52,130,8,76,612,1737,11,57,701,2324,8,11,12,0,400,28,344,472,401,6,8,1729,300,167,3468
2020-04-27,62,553,63,9,7,41,123,4,73,3685,1018,17,83,386,1739,6,15,6,2,171,72,285,163,303,2,6,1831,563,103,4702
2020-04-28,35,647,36,8,5,59,153,13,123,3058,1144,32,66,229,2091,18,2,12,8,386,61,316,295,277,3,6,1308,742,100,4721
2020-04-29,70,525,48,15,15,75,157,6,139,-1457,1304,10,78,376,2086,13,29,28,5,514,50,422,183,362,7,10,2144,798,143,5435
2020-04-30,49,660,59,14,6,103,150,23,108,1133,1478,15,48,359,1872,9,19,15,2,475,28,237,540,262,5,11,518,635,179,4956
2020-05-01,61,513,49,9,7,55,153,5,86,520,1639,21,88,221,1965,12,6,18,2,445,45,228,306,327,7,5,1781,532,119,4727
2020-05-02,54,485,39,3,7,18,96,5,48,791,945,8,79,343,1900,1,4,10,1,335,26,270,-161,165,4,5,1366,299,112,3221
2020-05-03,37,389,24,8,7,26,116,1,58,250,793,6,56,330,1389,8,7,12,9,199,38,318,92,431,1,0,884,261,88,2974
2020-05-04,28,361,34,5,8,38,147,3,61,518,679,6,37,266,1221,17,7,4,3,317,57,313,242,349,5,0,545,476,76,3378
2020-05-05,12,242,52,11,2,77,151,8,133,1062,685,10,30,211,1075,0,4,12,2,232,51,425,178,325,8,6,1318,657,28,3684
2020-05-06,30,272,74,7,4,78,117,2,125,4129,947,21,46,265,1444,4,7,11,2,455,41,309,480,270,8,3,996,746,51,3831
2020-05-07,54,639,51,6,5,57,145,7,95,622,1284,15,39,137,1401,9,4,8,2,319,38,307,533,392,16,1,1122,787,66,3767
2020-05-08,46,591,43,36,6,46,135,5,108,525,1209,13,28,156,1327,19,11,12,3,289,36,319,553,312,10,1,1410,700,81,3049
2020-05-09,39,585,49,15,2,18,101,8,81,389,1251,19,35,219,1083,2,25,6,1,245,29,285,138,320,0,4,721,509,44,2150
2020-05-10,49,485,44,11,1,28,110,6,47,206,667,6,50,236,802,9,14,9,6,161,6,345,175,231,2,3,772,278,54,2321
2020-05-11,30,368,25,9,6,53,84,2,28,313,357,10,21,139,744,7,9,2,7,196,27,330,98,226,0,3,3086,455,39,3583
2020-05-12,15,330,33,11,3,45,78,5,92,679,933,18,29,107,1402,4,9,6,3,227,25,595,234,190,8,1,594,754,36,3389
2020-05-13,66,202,46,6,2,48,76,5,67,460,798,16,28,159,888,1,13,10,2,270,18,283,219,224,4,2,661,700,33,3298
2020-05-14,38,307,31,8,2,82,46,7,78,563,933,10,39,426,992,11,9,11,14,200,21,411,187,245,8,1,849,660,50,2609
2020-05-15,52,356,38,1,2,55,78,8,50,484,913,40,37,129,789,8,12,8,10,189,23,401,264,190,3,1,643,688,51,2517
2020-05-16,54,345,37,2,3,49,67,4,55,303,620,9,56,92,875,27,14,7,14,125,18,241,227,267,13,0,515,358,58,2065
2020-05-17,81,291,36,2,4,20,69,4,25,110,583,15,36,64,675,11,10,15,7,146,12,272,226,167,1,1,0,259,15,1826
2020-05-18,15,279,24,2,2,111,41,10,29,400,342,2,26,88,451,1,6,2,5,108,8,356,173,165,1,0,908,431,10,2574
2020-05-19,26,232,24,4,1,61,76,7,45,493,513,4,21,51,813,3,12,11,11,198,10,383,223,155,0,1,431,667,21,3041
2020-05-20,58,192,33,2,1,74,73,3,41,356,797,10,42,64,665,4,16,13,15,253,14,471,228,196,1,1,518,808,40,2706
2020-05-21,61,252,39,3,4,33,65,6,43,253,745,3,43,76,642,9,15,9,15,188,28,404,252,198,6,0,482,610,36,2542
2020-05-22,30,276,41,6,1,59,48,7,22,692,460,20,37,115,652,5,12,1,1,176,23,476,288,127,1,0,1787,532,13,2030
2020-05-23,31,299,36,0,4,77,59,14,32,525,638,3,35,76,669,16,11,9,9,172,14,312,271,145,1,0,466,403,18,1507
2020-05-24,28,282,19,1,0,65,71,2,18,-559,431,2,28,57,531,1,10,2,1,209,6,395,152,213,5,0,482,210,11,1348
2020-05-25,24,250,6,0,8,47,27,1,20,274,289,4,15,59,300,2,6,1,1,133,12,305,165,213,2,1,-372,490,10,1607
2020-05-26,31,113,10,0,2,48,41,10,45,196,432,7,15,37,397,4,7,2,0,190,19,443,219,146,2,0,859,746,15,1650
2020-05-27,25,137,17,0,2,36,52,6,33,138,362,14,22,68,584,4,5,6,1,182,18,399,285,165,2,2,0,800,15,1802
2020-05-28,22,257,17,1,0,54,32,11,12,3282,353,3,23,38,593,4,10,7,4,176,10,352,304,197,5,2,1647,774,20,1734
2020-05-29,50,212,8,0,2,56,81,8,30,542,741,3,25,35,516,3,7,4,0,131,11,330,350,191,0,0,658,773,32,1504
2020-05-30,19,125,14,1,0,34,40,6,21,1766,738,6,26,53,416,1,9,4,2,185,15,416,257,151,1,0,664,432,17,1099
2020-05-31,42,195,14,0,2,38,36,4,10,209,286,2,9,61,333,1,4,2,0,103,3,215,297,124,0,0,251,265,17,1069
2020-06-01,32,136,6,0,1,34,30,1,12,169,333,1,16,72,200,0,6,1,1,102,6,379,200,141,1,0,159,648,9,1434
2020-06-02,5,98,19,0,5,62,35,0,17,-721,213,19,29,4,318,5,3,1,1,86,9,230,195,119,0,2,294,901,3,1467
2020-06-03,19,70,22,0,3,74,37,10,15,-3250,342,15,10,45,321,8,3,4,2,209,22,292,366,152,3,2,394,1046,19,1342
2020-06-04,16,82,25,1,6,56,40,10,25,4271,394,0,23,31,177,3,5,3,0,210,27,361,331,238,1,0,334,1039,20,1234
2020-06-05,53,140,42,0,0,35,64,20,12,522,507,97,16,21,518,3,8,5,3,183,18,362,377,196,0,2,318,1146,23,1105
2020-06-06,17,165,84,0,2,38,49,21,13,522,407,0,20,20,270,1,13,3,2,239,9,576,382,187,2,5,332,783,20,791
2020-06-07,67,154,16,0,0,61,24,8,13,291,301,0,18,18,197,2,6,4,2,165,16,575,342,189,0,1,240,462,9,717
2020-06-08,31,122,83,0,4,69,14,1,4,161,214,0,6,6,280,0,6,1,1,164,14,599,192,125,2,0,167,677,7,1086
2020-06-09,25,89,79,0,6,54,39,7,10,484,350,9,3,8,283,1,5,6,2,184,15,400,421,145,1,1,249,936,16,1153
2020-06-10,24,132,104,2,2,73,15,11,8,477,318,10,10,16,202,3,18,3,3,164,18,282,294,196,2,2,314,1437,23,1182
2020-06-11,15,142,93,0,2,31,19,7,7,297,555,20,12,7,379,2,8,3,5,210,14,359,310,237,8,0,427,1294,33,1001
2020-06-12,34,108,105,0,1,83,64,5,9,639,258,20,14,12,163,2,5,3,5,179,12,376,270,222,1,2,502,1337,19,1053
2020-06-13,22,99,75,2,5,53,40,3,13,364,348,4,11,45,346,1,2,8,1,143,8,440,283,275,3,2,396,1042,31,887
2020-06-14,37,111,24,1,0,33,54,0,2,274,247,9,5,8,338,0,8,7,3,165,3,375,227,320,3,3,323,418,23,807
2020-06-15,22,71,51,2,3,40,24,1,5,52,192,13,7,18,301,0,4,2,1,139,16,396,346,166,4,1,181,684,14,1026
2020-06-16,18,55,112,1,2,47,33,1,16,546,378,14,1,13,210,1,1,3,6,117,13,407,300,250,0,3,219,1218,23,1077
2020-06-17,53,89,89,3,0,51,44,2,8,341,345,55,1,7,328,6,5,10,6,115,32,506,336,345,9,4,355,1457,33,997
2020-06-18,19,104,132,11,0,118,50,0,4,320,580,24,1,14,331,4,8,6,1,107,16,314,417,320,1,8,585,1496,13,1020
2020-06-19,31,128,81,11,0,126,47,2,8,545,770,10,2,13,-148,2,2,8,0,76,18,301,375,320,14,2,307,1213,35,980
2020-06-20,32,74,117,19,0,42,0,2,0,414,601,19,5,6,264,1,6,6,1,91,16,304,377,330,10,6,363,702,8,666
2020-06-21,52,0,33,18,0,50,0,0,2,64,687,10,8,5,224,0,3,15,1,65,3,311,292,315,1,1,334,321,49,622
2020-06-22,32,0,79,19,1,25,136,0,13,94,537,21,8,4,221,0,1,1,0,64,6,296,259,246,1,1,232,800,18,892
2020-06-23,29,260,130,30,2,127,34,1,5,563,503,15,5,8,113,0,2,12,0,82,21,300,345,214,1,13,248,1312,22,882
2020-06-24,31,88,128,22,2,127,54,1,5,0,587,8,7,5,577,0,1,7,0,110,16,294,367,321,18,7,334,1698,44,774
2020-06-25,43,109,166,95,1,93,21,1,17,0,630,11,9,9,296,0,1,11,3,91,0,298,311,460,23,6,400,1281,52,697
2020-06-26,35,99,105,56,1,168,39,2,14,1011,477,22,4,9,255,1,3,22,2,69,44,276,451,411,13,11,419,1203,58,638
2020-06-27,44,103,112,85,0,260,0,0,3,254,687,23,11,23,175,3,7,44,0,73,14,319,323,325,14,14,564,760,69,633
2020-06-28,74,86,66,67,2,305,0,1,2,-410,256,10,4,2,174,1,0,25,0,76,9,193,457,291,7,9,301,420,62,395
2020-06-29,45,66,140,34,0,202,76,0,7,279,262,14,3,23,126,1,0,14,0,50,7,247,266,269,1,4,200,727,35,604
2020-06-30,62,66,158,52,2,149,17,2,16,164,498,19,10,11,142,1,2,43,0,62,17,239,229,388,2,15,301,805,62,403
2020-07-01,49,82,165,54,2,92,26,0,10,684,466,23,2,4,182,3,5,46,1,77,17,382,313,326,20,13,388,684,137,60
2020-07-02,101,89,161,81,1,132,21,1,2,353,503,26,9,12,201,1,4,50,0,75,6,371,328,450,13,21,444,689,116,4
2020-07-03,95,129,182,96,0,141,17,1,7,403,446,28,6,9,223,0,4,52,1,61,19,259,374,420,20,16,442,699,134,502
2020-07-04,80,111,180,86,0,121,0,2,6,0,422,25,2,11,235,1,6,29,0,73,5,314,413,416,29,29,0,370,97,624
2020-07-05,134,178,63,57,3,75,0,0,2,0,239,8,9,18,192,1,5,46,0,36,4,231,328,391,15,21,0,315,70,516
2020-07-06,106,42,174,69,1,51,46,1,3,856,219,43,6,4,208,3,3,20,0,37,6,205,232,250,1,16,1244,251,47,352
2020-07-07,76,0,188,52,1,119,10,1,8,320,390,27,16,7,137,7,4,61,1,52,11,257,287,397,2,23,341,278,54,581
2020-07-08,68,65,240,53,1,129,12,8,3,529,397,33,5,4,193,7,8,47,0,52,3,277,443,555,31,24,383,537,129,630
2020-07-09,91,87,330,91,3,105,16,8,9,328,442,50,10,23,214,13,3,69,1,42,15,262,418,614,53,13,543,335,88,642
2020-07-10,118,147,292,116,2,82,30,2,8,542,395,60,3,24,276,11,7,58,0,81,9,265,402,592,19,17,852,377,104,512
2020-07-11,72,112,211,140,3,114,0,1,6,0,378,40,6,22,188,8,4,65,0,101,3,305,542,698,23,34,0,314,127,820
2020-07-12,105,238,77,50,1,59,0,0,0,0,248,31,5,17,234,0,2,83,0,71,4,370,291,456,8,14,0,106,66,650
2020-07-13,90,0,159,53,7,64,91,0,4,1186,159,23,13,10,169,1,3,31,0,53,3,299,306,413,1,8,2045,170,63,530
2020-07-14,52,74,234,52,1,103,24,1,6,0,412,57,11,32,114,0,5,100,0,106,17,267,233,637,6,10,666,315,70,1240
2020-07-15,99,91,232,126,0,134,31,1,5,628,351,27,5,13,162,4,21,66,0,99,10,264,375,641,19,19,875,299,132,538
2020-07-16,122,366,267,86,1,137,32,0,5,436,534,29,16,15,230,1,5,163,0,103,4,333,339,777,24,19,1361,273,142,641
2020-07-17,130,261,298,98,8,130,49,4,9,697,583,25,14,32,231,6,7,124,0,127,10,353,312,799,14,19,1400,299,92,687
2020-07-18,141,207,196,116,0,113,0,1,6,0,529,19,22,20,249,4,14,74,1,144,3,339,313,889,11,24,0,200,110,827
2020-07-19,124,0,95,92,6,90,0,0,7,0,202,24,18,10,218,3,16,122,2,185,0,358,246,767,3,6,0,110,99,726
2020-07-20,81,388,196,25,1,153,89,0,5,1792,249,5,6,6,190,0,7,34,0,163,6,279,135,681,1,7,4581,131,43,580
2020-07-21,87,164,325,52,0,226,40,1,12,465,522,36,8,36,128,1,5,86,0,168,19,399,127,994,41,24,1358,226,108,445
2020-07-22,90,369,330,108,2,246,48,3,8,868,454,29,19,17,280,4,3,129,2,163,6,380,252,1030,37,29,1357,297,141,560
